0.01,0.39189414017539503
0.060000000000000005,0.9508001945182466
0.11,0.9990000635132057
0.16000000000000003,0.9713031051551682
0.21000000000000002,0.9293475323279203
0.26,0.8862304760275689
0.31000000000000005,0.8456302616102321
0.36000000000000004,0.8086200419383235
0.41000000000000003,0.7754155562029547
0.46,0.7459440403237017
0.51,0.720066027303918
0.56,0.6976752529350325
0.6100000000000001,0.6787595429502435
0.66,0.6634566319401066
0.7100000000000001,0.6521296989680382
0.76,0.6454814024630254
0.81,0.644704295774018
0.8600000000000001,0.6515403716343763
0.91,0.6676985461505848
0.9600000000000001,0.6928667176946898
1.,0.7169278984105112
