0.01,0.25991537774910534
0.060000000000000005,0.26849418789283547
0.11,0.2858745161762823
0.16000000000000003,0.31029579109950983
0.21000000000000002,0.33979697551605176
0.26,0.37253111295809443
0.31000000000000005,0.4069446876897835
0.36000000000000004,0.441833354935457
0.41000000000000003,0.4763236372980097
0.46,0.509817532705401
0.51,0.5419323249259721
0.56,0.5724436397813863
0.6100000000000001,0.601240264590224
0.66,0.6282894883449829
0.7100000000000001,0.6536106610139591
0.76,0.6772567735999258
0.81,0.6993024477487767
0.8600000000000001,0.7198325373286275
0.91,0.7389388558699339
0.9600000000000001,0.7567130371535465
1.,0.7700350250450856
