l,Stot,MAPKpp,MI,StotNative
0.7916666666666666,36.214285714285715,0.6590500917108727,-1.1722063461367245,1.5
0.7916666666666666,37.04081632653061,0.6553893964153487,-0.9145715472396224,1.5
0.7916666666666666,37.86734693877551,0.6521828506661264,-1.1240896466689876,1.5
0.7916666666666666,38.69387755102041,0.6494613488478631,-1.0863879282622455,1.5
0.7916666666666666,39.52040816326531,0.6472617703395076,-1.0339735343678653,1.5
0.7916666666666666,40.3469387755102,0.6456277379743636,-0.9555768881536604,1.5
0.7916666666666666,41.173469387755105,0.6446103570046271,-0.8107730126477503,1.5
0.7916666666666666,42.0,0.6442687307812937,0.014188024510359372,1.5
0.8125,1.5,0.7005341556828706,4.425297918485731,1.5
0.8125,2.326530612244898,0.856577674766714,4.418452225961852,1.5
0.8125,3.1530612244897958,0.9370745175284109,3.876724793671038,1.5
0.8125,3.979591836734694,0.9769692516122035,3.2951825120144607,1.5
0.8125,4.8061224489795915,0.9947587025485454,2.7754850098535613,1.5
0.8125,5.63265306122449,0.9999519856397386,2.3276365067775204,1.5
0.8125,6.459183673469388,0.9976579017862287,1.9390031082002015,1.5
0.8125,7.285714285714286,0.9907740725813593,1.5976637736616843,1.5
0.8125,8.112244897959183,0.9810281238064181,1.2932832006768031,1.5
0.8125,8.938775510204081,0.9694949225974999,1.0199398109647322,1.5
0.8125,9.76530612244898,0.9568672138511116,0.7737253537967071,1.5
0.8125,10.591836734693878,0.9436044383202308,0.5507260909380884,1.5
0.8125,11.418367346938776,0.9300183116437628,0.35019323929044227,1.5
0.8125,12.244897959183675,0.916324030398425,0.16982664933030556,1.5
0.8125,13.071428571428571,0.9026720082202051,0.008252318593585595,1.5
0.8125,13.89795918367347,0.8891681702576597,-0.1346296814961606,1.5
0.8125,14.724489795918368,0.8758872986939351,-0.26449731351004546,1.5
0.8125,15.551020408163266,0.8628820303796711,-0.3789619439087399,1.5
0.8125,16.377551020408163,0.8501890603076007,-0.4797249539615698,1.5
0.8125,17.20408163265306,0.8378335046954292,-0.5716491748540552,1.5
0.8125,18.03061224489796,0.8258320248727623,-0.6525246117111856,1.5
0.8125,18.857142857142858,0.8141951004950405,-0.722918862777714,1.5
0.8125,19.683673469387756,0.8029287079052911,-0.7873884798847495,1.5
0.8125,20.510204081632654,0.7920355762739941,-0.8460546406937427,1.5
0.8125,21.336734693877553,0.7815161405068878,-0.8959809456661388,1.5
0.8125,22.16326530612245,0.7713692739078684,-0.9430404222737612,1.5
0.8125,22.98979591836735,0.7615928594262814,-0.9832259579296024,1.5
0.8125,23.816326530612244,0.7521842433735023,-1.0198025965837392,1.5
0.8125,24.642857142857142,0.7431406025036011,-1.0518200258410144,1.5
0.8125,25.46938775510204,0.734459249356981,-1.0809370639965716,1.5
0.8125,26.29591836734694,0.726137893907644,-1.105851917509187,1.5
0.8125,27.122448979591837,0.7181748767818235,-1.127934730541407,1.5
0.8125,27.948979591836736,0.7105693860990638,-1.1461443193047403,1.5
0.8125,28.775510204081634,0.7033216687646882,-1.1619396272258355,1.5
0.8125,29.602040816326532,0.6964332379212785,-0.8034854636459948,1.5
0.8125,30.42857142857143,0.6899071396358021,-1.1840956042676287,1.5
0.8125,31.25510204081633,0.6837481269365249,-1.1896607840654243,1.5
0.8125,32.08163265306123,0.6779630190488201,-1.193035667074305,1.5
0.8125,32.90816326530612,0.6725609876175891,-1.1919480702990015,1.5
0.8125,33.734693877551024,0.6675539422928999,-1.1872276439881386,1.5
0.8125,34.56122448979592,0.662956973156117,-1.1775345483390893,1.5
0.8125,35.38775510204082,0.6587888700460439,-1.1630236801416927,1.5
0.8125,36.214285714285715,0.6550727290175185,-1.1422458603175352,1.5
0.8125,37.04081632653061,0.6518366534253762,-1.1128526453364924,1.5
0.8125,37.86734693877551,0.6491145475308089,-1.0730514217695437,1.5
0.8125,38.69387755102041,0.6469469830350612,-1.0164833006630998,1.5
0.8125,39.52040816326531,0.6453820863613332,-0.9293451149060189,1.5
0.8125,40.3469387755102,0.6444763357056715,-0.7484438793623579,1.5
0.8125,41.173469387755105,0.6442950594861319,0.4574512504263945,1.5
0.8125,42.0,0.6449122808580388,0.9059037223575515,1.5
0.8333333333333333,1.5,0.7092373294260192,4.425281847287029,1.5
0.8333333333333333,2.326530612244898,0.8636471718636886,4.366768714546194,1.5
0.8333333333333333,3.1530612244897958,0.9418932504312095,3.8049772763115715,1.5
0.8333333333333333,3.979591836734694,0.9798391885573339,3.21632497799664,1.5
0.8333333333333333,4.8061224489795915,0.9960600859463129,2.6954077538244396,1.5
0.8333333333333333,5.63265306122449,0.999993595995828,2.248808831803858,1.5
0.8333333333333333,6.459183673469388,0.9966733012728937,1.8622550072354496,1.5
0.8333333333333333,7.285714285714286,0.988939940709254,1.5220171798626405,1.5
0.8333333333333333,8.112244897959183,0.9784807751992476,1.220363602845442,1.5
0.8333333333333333,8.938775510204081,0.9663421326029228,0.947573440146183,1.5
0.8333333333333333,9.76530612244898,0.9531962603644021,0.7025152641723162,1.5
0.8333333333333333,10.591836734693878,0.9394875421158454,0.48224450887860026,1.5
0.8333333333333333,11.418367346938776,0.9255163588603764,0.28440040706035435,1.5
0.8333333333333333,12.244897959183675,0.9114891677385561,0.10689142295355236,1.5
0.8333333333333333,13.071428571428571,0.8975494937336035,-0.050627192483211535,1.5
0.8333333333333333,13.89795918367347,0.8837977267160427,-0.19114843935627077,1.5
0.8333333333333333,14.724489795918368,0.8703041296236784,-0.31578693067739877,1.5
0.8333333333333333,15.551020408163266,0.8571176035370512,-0.4249451407035404,1.5
0.8333333333333333,16.377551020408163,0.8442717278022113,-0.5234007635951305,1.5
0.8333333333333333,17.20408163265306,0.8317890062900242,-0.6097959472269042,1.5
0.8333333333333333,18.03061224489796,0.8196839066293672,-0.6886121410965088,1.5
0.8333333333333333,18.857142857142858,0.8079650706406599,-0.7566437485681776,1.5
0.8333333333333333,19.683673469387756,0.7966369378301754,-0.24476666845415068,1.5
0.8333333333333333,20.510204081632654,0.7857010093769894,-0.872750274355924,1.5
0.8333333333333333,21.336734693877553,0.7751566905317113,-0.9206981526288922,1.5
0.8333333333333333,22.16326530612245,0.7650020901571026,-0.9644826689662224,1.5
0.8333333333333333,22.98979591836735,0.7552345376702719,-1.002241704620318,1.5
0.8333333333333333,23.816326530612244,0.7458510388747265,-1.0363033063987983,1.5
0.8333333333333333,24.642857142857142,0.7368486338962607,-0.6174643898735114,1.5
0.8333333333333333,25.46938775510204,0.7282247394628768,-0.6616201015932794,1.5
0.8333333333333333,26.29591836734694,0.7199773788252407,-1.1156654003072195,1.5
0.8333333333333333,27.122448979591837,0.7121054315363513,-1.1356056281268399,1.5
0.8333333333333333,27.948979591836736,0.7046089124292935,-1.151626745002803,1.5
0.8333333333333333,28.775510204081634,0.6974891805729109,-1.1648260285398757,1.5
0.8333333333333333,29.602040816326532,0.6907492013269028,-1.1745641360579528,1.5
0.8333333333333333,30.42857142857143,0.6843938243410299,-1.1812339847060147,1.5
0.8333333333333333,31.25510204081633,0.6784300961090587,-1.1849888156129982,1.5
0.8333333333333333,32.08163265306123,0.672867619878941,-1.1844393651605416,1.5
0.8333333333333333,32.90816326530612,0.6677189750601391,-1.179507259542018,1.5
0.8333333333333333,33.734693877551024,0.6630002101506441,-1.1705644889391404,1.5
0.8333333333333333,34.56122448979592,0.6587314229989331,-1.1554441683430654,1.5
0.8333333333333333,35.38775510204082,0.6549374412783626,-1.1339741558891006,1.5
0.8333333333333333,36.214285714285715,0.6516486048219499,-0.9097056089888438,1.5
0.8333333333333333,37.04081632653061,0.6489016909081958,-1.0622112838196873,1.5
0.8333333333333333,37.86734693877551,0.646740827955393,-1.0025304235475563,1.5
0.8333333333333333,38.69387755102041,0.6452185488099758,-0.9072415238080521,1.5
0.8333333333333333,39.52040816326531,0.6443966284151802,-0.6837483202379802,1.5
0.8333333333333333,40.3469387755102,0.644346569081944,0.8396618822918536,1.5
0.8333333333333333,41.173469387755105,0.6451492756631323,0.9389292532531456,1.5
0.8333333333333333,42.0,0.6468931359388761,1.0829832688759229,1.5
0.8541666666666666,1.5,0.7176846439949784,4.425194496462947,1.5
0.8541666666666666,2.326530612244898,0.8703859943624527,4.315654229675169,1.5
0.8541666666666666,3.1530612244897958,0.9464023176834246,3.7317732614967816,1.5
0.8541666666666666,3.979591836734694,0.9824464022241738,3.1400612636966536,1.5
0.8541666666666666,4.8061224489795915,0.9971466442138534,2.619094753569234,1.5
0.8541666666666666,5.63265306122449,0.9998629084358861,2.173400889723708,1.5
0.8541666666666666,6.459183673469388,0.9955529678006326,1.7881952621668458,1.5
0.8541666666666666,7.285714285714286,0.9870015233143162,1.4501869956253373,1.5
0.8541666666666666,8.112244897959183,0.9758564919584836,1.148415385518709,1.5
0.8541666666666666,8.938775510204081,0.9631365381151769,0.8775728427238543,1.5
0.8541666666666666,9.76530612244898,0.949494094303255,0.6341730720686967,1.5
0.8541666666666666,10.591836734693878,0.9353590007658313,0.4160944884969071,1.5
0.8541666666666666,11.418367346938776,0.9210206866313752,0.22143620912193185,1.5
0.8541666666666666,12.244897959183675,0.9066771558116095,0.04780406444059761,1.5
0.8541666666666666,13.071428571428571,0.8924652618036288,-0.10537945126803622,1.5
0.8541666666666666,13.89795918367347,0.8784800280968015,-0.24296756294191116,1.5
0.8541666666666666,14.724489795918368,0.8647873340588046,-0.36243934131707783,1.5
0.8541666666666666,15.551020408163266,0.8514324584662535,-0.46927117274161495,1.5
0.8541666666666666,16.377551020408163,0.8384459640072692,-0.5634048908118435,1.5
0.8541666666666666,17.20408163265306,0.8258478325953523,-0.6467832515553015,1.5
0.8541666666666666,18.03061224489796,0.8136504238770057,-0.7219570418045616,1.5
0.8541666666666666,18.857142857142858,0.801860626353259,-0.7867458360707685,1.5
0.8541666666666666,19.683673469387756,0.7904814454738154,-0.8443440460794606,1.5
0.8541666666666666,20.510204081632654,0.7795131928555332,-0.8962517489223879,1.5
0.8541666666666666,21.336734693877553,0.768954390419508,-0.9422156448439929,1.5
0.8541666666666666,22.16326530612245,0.7588024691430421,-0.9835043478550937,1.5
0.8541666666666666,22.98979591836735,0.7490543193051348,-1.018210027652638,1.5
0.8541666666666666,23.816326530612244,0.7397067346088502,-1.0506486943778186,1.5
0.8541666666666666,24.642857142857142,0.7307567806856832,-1.07850978720096,1.5
0.8541666666666666,25.46938775510204,0.7222021133308929,-1.1023450745467211,1.5
0.8541666666666666,26.29591836734694,0.714041264844743,-1.1238193136401493,1.5
0.8541666666666666,27.122448979591837,0.7062739149652413,-1.1401177263657936,1.5
0.8541666666666666,27.948979591836736,0.6989011606602138,-1.1544481530732131,1.5
0.8541666666666666,28.775510204081634,0.6919257973216032,-1.165393956482091,1.5
0.8541666666666666,29.602040816326532,0.6853526246134432,-1.1732656745113357,1.5
0.8541666666666666,30.42857142857143,0.679188789643494,-1.1770336672255433,1.5
0.8541666666666666,31.25510204081633,0.6734441744908016,-0.8759745341540052,1.5
0.8541666666666666,32.08163265306123,0.6681318923573724,-1.1724700778610921,1.5
0.8541666666666666,32.90816326530612,0.6632687529066118,-0.8992990972152117,1.5
0.8541666666666666,33.734693877551024,0.6588760083413409,-1.1486310488729183,1.5
0.8541666666666666,34.56122448979592,0.6549800053163685,-1.1271124805170072,1.5
0.8541666666666666,35.38775510204082,0.6516131378904408,-1.0969541972943617,1.5
0.8541666666666666,36.214285714285715,0.6488148129012831,-1.0539942987024427,1.5
0.8541666666666666,37.04081632653061,0.646632542546889,-0.8940721384851944,1.5
0.8541666666666666,37.86734693877551,0.6451230776534826,-0.8920622537286106,1.5
0.8541666666666666,38.69387755102041,0.644353305885607,-0.6254021226138148,1.5
0.8541666666666666,39.52040816326531,0.644400787408856,0.6870143739512037,1.5
0.8541666666666666,40.3469387755102,0.6453532020371289,0.9595142840552199,1.5
0.8541666666666666,41.173469387755105,0.6473059421537223,1.0973833713303365,1.5
0.8541666666666666,42.0,0.6503566086477931,1.205302924856805,1.5
0.875,1.5,0.7258827535244397,4.422860890785991,1.5
0.875,2.326530612244898,0.8768103861284322,4.263499254206051,1.5
0.875,3.1530612244897958,0.9506208677804033,3.663594213656375,1.5
0.875,3.979591836734694,0.9848094131080473,3.068226120774743,1.5
0.875,4.8061224489795915,0.9980350606191688,2.5449020744569557,1.5
0.875,5.63265306122449,0.9995745523904317,2.1008629592779515,1.5
0.875,6.459183673469388,0.9943096031571693,1.7160832405574746,1.5
0.875,7.285714285714286,0.9849698100394904,1.3780652449622106,1.5
0.875,8.112244897959183,0.9731647673059481,1.0780060084951169,1.5
0.875,8.938775510204081,0.9598863244686571,0.8097625329341622,1.5
0.875,9.76530612244898,0.9457677493464236,0.5687005437139435,1.5
0.875,10.591836734693878,0.9312248228881855,0.352942022621705,1.5
0.875,11.418367346938776,0.9165363804881153,0.16104182793465446,1.5
0.875,12.244897959183675,0.9018922397496378,-0.007955918152629754,1.5
0.875,13.071428571428571,0.8874227853347102,-0.1579718399657491,1.5
0.875,13.89795918367347,0.87321783262104,-0.2916534336526688,1.5
0.875,14.724489795918368,0.8593390058459864,-0.4073445079916412,1.5
0.875,15.551020408163266,0.8458280621067383,0.1542410868165272,1.5
0.875,16.377551020408163,0.8327126682410507,-0.6021509443026823,1.5
0.875,17.20408163265306,0.8200103492697195,-0.6818500649676882,1.5
0.875,18.03061224489796,0.8077314513870315,-0.7516107321962485,1.5
0.875,18.857142857142858,0.7958811962527943,-0.8142422060106832,1.5
0.875,19.683673469387756,0.7844612358067458,-0.8702480692441054,1.5
0.875,20.510204081632654,0.7734708116996265,-0.9188657716478753,1.5
0.875,21.336734693877553,0.7629076386543635,-0.9611166720354897,1.5
0.875,22.16326530612245,0.7527685900925154,-0.9997591335781961,1.5
0.875,22.98979591836735,0.7430502421607509,-1.0336211755537619,1.5
0.875,23.816326530612244,0.7337493180680493,-1.062552516110273,1.5
0.875,24.642857142857142,0.7248630638813698,-1.0883540153307223,1.5
0.875,25.46938775510204,0.7163895804085053,-1.1103512049111903,1.5
0.875,26.29591836734694,0.7083281314256245,-1.1286884798347798,1.5
0.875,27.122448979591837,0.7006794376195336,-0.7819123173435506,1.5
0.875,27.948979591836736,0.6934460251818612,-1.155992958914875,1.5
0.875,28.775510204081634,0.6866324842948935,-1.1638820024723866,1.5
0.875,29.602040816326532,0.6802459058344771,-0.5409812252975591,1.5
0.875,30.42857142857143,0.6742963370668299,-1.1695087870253846,1.5
0.875,31.25510204081633,0.6687971600596613,-1.1657134551283805,1.5
0.875,32.08163265306123,0.6637658134240799,-1.1573253669478412,1.5
0.875,32.90816326530612,0.6592244284514722,-1.1429666139632315,1.5
0.875,33.734693877551024,0.6552006709503939,-1.1218348624960937,1.5
0.875,34.56122448979592,0.6517287097334774,-1.0917015931359573,1.5
0.875,35.38775510204082,0.6488503123217906,-0.6708225189620504,1.5
0.875,36.214285714285715,0.6466161144946407,-0.9858621990345101,1.5
0.875,37.04081632653061,0.6450867408172856,-0.8803170361472107,1.5
0.875,37.86734693877551,0.6443339731847527,-0.5870718734481791,1.5
0.875,38.69387755102041,0.6444412014243214,0.718277932180376,1.5
0.875,39.52040816326531,0.6455027575673581,0.9706027376460015,1.5
0.875,40.3469387755102,0.6476210052806993,1.1053057506188781,1.5
0.875,41.173469387755105,0.6508997779087405,1.2121557474962175,1.5
0.875,42.0,0.6554326117487984,1.3051264564248402,1.5
0.8958333333333333,1.5,0.7338382744532157,4.417897333777772,1.5
0.8958333333333333,2.326530612244898,0.8829357595898879,4.21253561197406,1.5
0.8958333333333333,3.1530612244897958,0.9545667013362813,3.598373017696061,1.5
0.8958333333333333,3.979591836734694,0.9869452406910522,2.9936001667657037,1.5
0.8958333333333333,4.8061224489795915,0.9987405528945525,2.4726505336344085,1.5
0.8958333333333333,5.63265306122449,0.9991418013856769,2.029805684854822,1.5
0.8958333333333333,6.459183673469388,0.9929546825496537,1.6467907918627116,1.5
0.8958333333333333,7.285714285714286,0.9828546908550556,1.3106568703835313,1.5
0.8958333333333333,8.112244897959183,0.970414111254081,1.012028266269217,1.5
0.8958333333333333,8.938775510204081,0.9565987977404935,0.7441815877234423,1.5
0.8958333333333333,9.76530612244898,0.9420234717476865,0.5055689611766925,1.5
0.8958333333333333,10.591836734693878,0.927090310821632,0.29333167544044664,1.5
0.8958333333333333,11.418367346938776,0.9120678918333709,0.10491489587225063,1.5
0.8958333333333333,12.244897959183675,0.8971380953326724,-0.06226301141536242,1.5
0.8958333333333333,13.071428571428571,0.882425026711319,-0.20890560374100592,1.5
0.8958333333333333,13.89795918367347,0.8680134422917688,-0.33790213407553926,1.5
0.8958333333333333,14.724489795918368,0.8539608333950555,-0.45058098026275595,1.5
0.8958333333333333,15.551020408163266,0.840305556574753,-0.5480465248113019,1.5
0.8958333333333333,16.377551020408163,0.8270724288638892,-0.6352820741898373,1.5
0.8958333333333333,17.20408163265306,0.8142766563671574,-0.7117127242952804,1.5
0.8958333333333333,18.03061224489796,0.801926643200821,-0.7792340009146175,1.5
0.8958333333333333,18.857142857142858,0.7900260331069339,-0.8387774654934783,1.5
0.8958333333333333,19.683673469387756,0.7785752176060271,-0.8912214113563697,1.5
0.8958333333333333,20.510204081632654,0.7675724680609048,-0.9386860237459403,1.5
0.8958333333333333,21.336734693877553,0.7570148008704837,-0.9783738069079436,1.5
0.8958333333333333,22.16326530612245,0.7468986531099764,-1.0143186713682544,1.5
0.8958333333333333,22.98979591836735,0.737220423889437,-1.0458099333193176,1.5
0.8958333333333333,23.816326530612244,0.7279769233353108,-1.0735127113840972,1.5
0.8958333333333333,24.642857142857142,0.7191657606264394,-1.0970306020908627,1.5
0.8958333333333333,25.46938775510204,0.7107856887878191,-0.7390257409588017,1.5
0.8958333333333333,26.29591836734694,0.7028369815111788,-1.133044947155042,1.5
0.8958333333333333,27.122448979591837,0.6953216982692128,-1.146116749002694,1.5
0.8958333333333333,27.948979591836736,0.688244126149124,-1.1552941280687428,1.5
0.8958333333333333,28.775510204081634,0.6816111451859039,-1.1609208580912187,1.5
0.8958333333333333,29.602040816326532,0.6754326908042233,-0.8668435967048483,1.5
0.8958333333333333,30.42857142857143,0.6697223283938806,-1.1596199243228278,1.5
0.8958333333333333,31.25510204081633,0.6644978205786031,-1.1519817431537767,1.5
0.8958333333333333,32.08163265306123,0.6597819562092448,-1.1384869609462365,1.5
0.8958333333333333,32.90816326530612,0.6556034153523186,-1.117884833817765,1.5
0.8958333333333333,33.734693877551024,0.6519978338945441,-1.0882854007518346,1.5
0.8958333333333333,34.56122448979592,0.6490090191473484,-1.0458167894128292,1.5
0.8958333333333333,35.38775510204082,0.6466902918587337,-0.9831688620758223,1.5
0.8958333333333333,36.214285714285715,0.6451058576773494,-0.8770847565010678,1.5
0.8958333333333333,37.04081632653061,0.6443319928459594,-0.5732110590309908,1.5
0.8958333333333333,37.86734693877551,0.6444576171450335,0.7237201214612996,1.5
0.8958333333333333,38.69387755102041,0.6455835236828169,0.9733104015848552,1.5
0.8958333333333333,39.52040816326531,0.6478190476807786,1.1071493154519423,1.5
0.8958333333333333,40.3469387755102,0.6512745236497217,1.2138322090199463,1.5
0.8958333333333333,41.173469387755105,0.6560477506503237,1.3070190841501335,1.5
0.8958333333333333,42.0,0.6622036073474517,1.3870251885764673,1.5
0.9166666666666666,1.5,0.7415581566362992,4.409066191733619,1.5
0.9166666666666666,2.326530612244898,0.8887767293281169,4.164378849344181,1.5
0.9166666666666666,3.1530612244897958,0.9582563737317,3.53220585195244,1.5
0.9166666666666666,3.979591836734694,0.9888695412855635,2.9247430264064787,1.5
0.9166666666666666,4.8061224489795915,0.9992770213711032,2.4037886048689927,1.5
0.9166666666666666,5.63265306122449,0.9985767176384461,1.9614483142412011,1.5
0.9166666666666666,6.459183673469388,0.9914985906470253,1.5796808673048568,1.5
0.9166666666666666,7.285714285714286,0.9806650814938327,1.2455833959355271,1.5
0.9166666666666666,8.112244897959183,0.9676121651677448,0.9471148788608342,1.5
0.9166666666666666,8.938775510204081,0.9532804890020645,0.6811571716147004,1.5
0.9166666666666666,9.76530612244898,0.9382668152231143,0.4444553547218373,1.5
0.9166666666666666,10.591836734693878,0.9229601471204127,0.23490074331337027,1.5
0.9166666666666666,11.418367346938776,0.9076191169382646,0.05071354462188642,1.5
0.9166666666666666,12.244897959183675,0.8924179013230623,-0.11203978074143396,1.5
0.9166666666666666,13.071428571428571,0.8774745043054648,-0.2544755304456799,1.5
0.9166666666666666,13.89795918367347,0.862868764146954,-0.37944106369792596,1.5
0.9166666666666666,14.724489795918368,0.8486541562297419,-0.49003080014924494,1.5
0.9166666666666666,15.551020408163266,0.8348657305370837,-0.5851866523135452,1.5
0.9166666666666666,16.377551020408163,0.8215255720596861,-0.6670918641624657,1.5
0.9166666666666666,17.20408163265306,0.8086466334458895,-0.741896924602989,1.5
0.9166666666666666,18.03061224489796,0.7962354742063108,-0.8057715766952691,1.5
0.9166666666666666,18.857142857142858,0.7842942524954916,-0.8617233363912731,1.5
0.9166666666666666,19.683673469387756,0.7728221887732685,-0.41306376776738013,1.5
0.9166666666666666,20.510204081632654,0.7618167150484793,-0.9558708973283054,1.5
0.9166666666666666,21.336734693877553,0.7512742417160284,-0.9941628569845105,1.5
0.9166666666666666,22.16326530612245,0.7411909098418459,-1.027839844326082,1.5
0.9166666666666666,22.98979591836735,0.7315630925489752,-1.056847235703667,1.5
0.9166666666666666,23.816326530612244,0.7223878621064315,-1.0823828583213153,1.5
0.9166666666666666,24.642857142857142,0.7136633966457013,-1.1035508368433058,1.5
0.9166666666666666,25.46938775510204,0.7053893613994611,-1.1220512632414559,1.5
0.9166666666666666,26.29591836734694,0.697567286818947,-1.1352942255288918,1.5
0.9166666666666666,27.122448979591837,0.6902009650139659,-1.1459431725645448,1.5
0.9166666666666666,27.948979591836736,0.6832968840211332,-1.1528497775287518,1.5
0.9166666666666666,28.775510204081634,0.6768647146184361,-0.8610971850535902,1.5
0.9166666666666666,29.602040816326532,0.6709179207750587,-1.1536036836452086,1.5
0.9166666666666666,30.42857142857143,0.6654743699282502,-1.147151684024363,1.5
0.9166666666666666,31.25510204081633,0.6605572152027057,-1.134538509207059,1.5
0.9166666666666666,32.08163265306123,0.6561958278132344,-1.115343753742649,1.5
0.9166666666666666,32.90816326530612,0.652426947296438,-1.08651363461015,1.5
0.9166666666666666,33.734693877551024,0.6492960048932541,-1.0451163381339468,1.5
0.9166666666666666,34.56122448979592,0.6468585974049824,-0.9837934742770399,1.5
0.9166666666666666,35.38775510204082,0.645182011377088,-0.8808054883252209,1.5
0.9166666666666666,36.214285714285715,0.6443465655043169,-0.5952564537002765,1.5
0.9166666666666666,37.04081632653061,0.6444463028971715,0.7097134743752538,1.5
0.9166666666666666,37.86734693877551,0.6455882116025212,0.9676375736646172,1.5
0.9166666666666666,38.69387755102041,0.6478885960234246,1.1038439076550015,1.5
0.9166666666666666,39.52040816326531,0.6514647020768704,1.2112402057841256,1.5
0.9166666666666666,40.3469387755102,0.656419553893742,1.3046071539908608,1.5
0.9166666666666666,41.173469387755105,0.6628190818835861,1.384079005214855,1.5
0.9166666666666666,42.0,0.6706641027898899,1.4491953615088091,1.5
0.9375,1.5,0.74904881882953,4.401021744077613,1.5
0.9375,2.326530612244898,0.8943471466242164,4.110698651683871,1.5
0.9375,3.1530612244897958,0.9617052900660094,3.4664570422204175,1.5
0.9375,3.979591836734694,0.9905967319950257,2.8569285870340817,1.5
0.9375,4.8061224489795915,0.9996571789705249,2.336320451098912,1.5
0.9375,5.63265306122449,0.9978902796717994,1.8953335821187507,1.5
0.9375,6.459183673469388,0.9899507404902425,1.5146469369846287,1.5
0.9375,7.285714285714286,0.9784090324781062,1.1806912521181807,1.5
0.9375,8.112244897959183,0.9647658010288588,0.8838343081590488,1.5
0.9375,8.938775510204081,0.9499372444840425,0.620192213555317,1.5
0.9375,9.76530612244898,0.9345027229290096,0.38625081191463323,1.5
0.9375,10.591836734693878,0.9188384691414753,0.18022916516841067,1.5
0.9375,11.418367346938776,0.9031934650503242,-0.0009844327130431269,1.5
0.9375,12.244897959183675,0.8877344018739318,-0.1600744123405345,1.5
0.9375,13.071428571428571,0.87257334980352,-0.29889607180038535,1.5
0.9375,13.89795918367347,0.857785363032356,-0.4212156831692818,1.5
0.9375,14.724489795918368,0.8434200136232559,-0.526671653916388,1.5
0.9375,15.551020408163266,0.8295091448916678,-0.6182656038930696,1.5
0.9375,16.377551020408163,0.8160722029086198,-0.6968563398148157,1.5
0.9375,17.20408163265306,0.803119969096931,-0.20862920169126925,1.5
0.9375,18.03061224489796,0.7906572755605648,-0.8299659053334383,1.5
0.9375,18.857142857142858,0.7786848656542871,-0.8831990250512709,1.5
0.9375,19.683673469387756,0.7672009170033216,-0.9301937962936444,1.5
0.9375,20.510204081632654,0.7562020855031544,-0.9723251306024072,1.5
0.9375,21.336734693877553,0.745684344165231,-0.5704334984117816,1.5
0.9375,22.16326530612245,0.7356436901856487,-1.0391738360226426,1.5
0.9375,22.98979591836735,0.7260766134072021,-1.0665459775449717,1.5
0.9375,23.816326530612244,0.7169806522013302,-1.0894571409464942,1.5
0.9375,24.642857142857142,0.7083547862383548,-1.1087067200310168,1.5
0.9375,25.46938775510204,0.7001998642169832,-1.1243628942149009,1.5
0.9375,26.29591836734694,0.6925190347386909,-1.1365037234535007,1.5
0.9375,27.122448979591837,0.6853182121049428,-1.1444931669863148,1.5
0.9375,27.948979591836736,0.6786066008505189,-1.148179685923655,1.5
0.9375,28.775510204081634,0.6723973043327939,-1.1478472200193792,1.5
0.9375,29.602040816326532,0.6667080376452039,-0.8849739786004013,1.5
0.9375,30.42857142857143,0.6615620212479012,-1.1310822307614234,1.5
0.9375,31.25510204081633,0.6569889426855136,-1.1132801445785852,1.5
0.9375,32.08163265306123,0.6530262472307761,-1.0863015078275073,1.5
0.9375,32.90816326530612,0.649720531497847,-1.046752351689988,1.5
0.9375,33.734693877551024,0.6471291568299015,-0.9880494132279719,1.5
0.9375,34.56122448979592,0.6453219369498011,-0.8898470010026643,1.5
0.9375,35.38775510204082,0.644382666470991,-0.6380240547489064,1.5
0.9375,36.214285714285715,0.6444099926336294,0.6698096005139946,1.5
0.9375,37.04081632653061,0.6455167311223017,0.9560207609812471,1.5
0.9375,37.86734693877551,0.6478261078292323,1.0952476890232714,1.5
0.9375,38.69387755102041,0.6514627704209026,1.2043562612014553,1.5
0.9375,39.52040816326531,0.6565362283609736,1.297992415288205,1.5
0.9375,40.3469387755102,0.6631156273218213,1.3781078292092053,1.5
0.9375,41.173469387755105,0.671198797599103,0.9769892147856156,1.5
0.9375,42.0,0.680685065360033,1.4865728662398328,1.5
0.9583333333333333,1.5,0.756316960115957,4.390791977853345,1.5
0.9583333333333333,2.326530612244898,0.8996601348074773,4.058312926324561,1.5
0.9583333333333333,3.1530612244897958,0.9649277926967375,3.404812295964304,1.5
0.9583333333333333,3.979591836734694,0.9921401024429195,2.7901584704272033,1.5
0.9583333333333333,4.8061224489795915,0.9998926702736975,2.27089073968492,1.5
0.9583333333333333,5.63265306122449,0.9970924943627925,1.832427603310417,1.5
0.9583333333333333,6.459183673469388,0.9883196777055538,1.4522869559555551,1.5
0.9583333333333333,7.285714285714286,0.9760938243802597,1.1189511722334124,1.5
0.9583333333333333,8.112244897959183,0.9618812079027322,0.823181863462484,1.5
0.9583333333333333,8.938775510204081,0.946574303975952,0.5614546123120773,1.5
0.9583333333333333,9.76530612244898,0.9307355984212934,0.3301201944485315,1.5
0.9583333333333333,10.591836734693878,0.9147289336305291,0.12642585182582744,1.5
0.9583333333333333,11.418367346938776,0.8987939172093868,-0.05058005895859558,1.5
0.9583333333333333,12.244897959183675,0.8830899602499129,-0.20548066142187446,1.5
0.9583333333333333,13.071428571428571,0.8677233574108465,-0.3420341761757676,1.5
